case_id,round,company,metric_no,metric_label,company_value,applicant_median,relative_gap_below_benchmark,absolute_relative_gap_lt_1pct,absolute_relative_gap_lt_5pct,absolute_relative_gap_lt_10pct,primary_core28
s1_outline__184,2次,泉南乳業株式会社,13,全社売上高に対する投資額割合（近似）,10.619469026548671,48.0,0.7787610619469026,False,False,False,False
s1_outline__189,2次,長﨑ジャッキ株式会社,13,全社売上高に対する投資額割合（近似）,177.4193548387097,48.0,-2.6962365591397854,False,False,False,False
s1_outline_14,1次,日華化学株式会社,13,全社売上高に対する投資額割合（近似）,33.2,50.0,0.33599999999999997,False,False,False,False
s1_outline_34,1次,株式会社柴田合成,13,全社売上高に対する投資額割合（近似）,19.93684210526316,50.0,0.6012631578947368,False,False,False,False
s1_outline_88,1次,株式会社創味食品,13,全社売上高に対する投資額割合（近似）,37.53501400560224,50.0,0.24929971988795516,False,False,False,False
s1_outline_107,1次,株式会社ササキ,13,全社売上高に対する投資額割合（近似）,97.5,50.0,-0.95,False,False,False,False
s1_outline_116,2次,株式会社かねふくめんたいパーク,13,全社売上高に対する投資額割合（近似）,29.460866149464795,48.0,0.38623195521948345,False,False,False,False
s1_outline_127,2次,株式会社ユニワールド,13,全社売上高に対する投資額割合（近似）,30.41144901610018,48.0,0.36642814549791297,False,False,False,False
s1_outline_152,2次,ヤマトミシン製造株式会社,13,全社売上高に対する投資額割合（近似）,28.75676919211641,48.0,0.4009006418309082,False,False,False,False
s2_outline_5,3次,奥長良川名水株式会社,13,全社売上高に対する投資額割合（近似）,152.21365914786966,57.0,-1.6704150727696432,False,False,False,False
s2_outline_94,3次,株式会社富士カーボン製造所,13,全社売上高に対する投資額割合（近似）,232.97491039426524,57.0,-3.0872791297239517,False,False,False,False
s2_outline_119,4次,株式会社群馬コイケ,13,全社売上高に対する投資額割合（近似）,72.4168912848158,48.0,-0.5086852351003293,False,False,False,False
s2_outline_148,4次,丹羽鋳造株式会社,13,全社売上高に対する投資額割合（近似）,15.954545454835538,48.0,0.667613636357593,False,False,False,False
s2_outline_151,3次,株式会社清水インダストリ－,13,全社売上高に対する投資額割合（近似）,107.14285714285714,57.0,-0.8796992481203006,False,False,False,False
s2_outline_209,3次,株式会社ファーストダウン,13,全社売上高に対する投資額割合（近似）,55.16014234875445,57.0,0.0322782044078167,False,True,True,False
s2_outline_214,3次,株式会社 八天堂,13,全社売上高に対する投資額割合（近似）,56.52173913043478,57.0,0.008390541571319625,True,True,True,False
s2_outline_223,4次,三ッ和商事株式会社,13,全社売上高に対する投資額割合（近似）,110.67161104243922,48.0,-1.3056585633841504,False,False,False,False
s1_outline__207,1次,株式会社ジェイ・イー・ティ,13,全社売上高に対する投資額割合（近似）,47.131147540983605,50.0,0.057377049180327905,False,False,True,False
s1_outline_173,2次,中央紙通商株式会社,13,全社売上高に対する投資額割合（近似）,20.447747242475227,48.0,0.5740052657817661,False,False,False,False
s2_outline_43,3次,近江鍛工株式会社,13,全社売上高に対する投資額割合（近似）,15.384615384615383,57.0,0.7300944669365722,False,False,False,False
s2_outline_69,3次,松村フーズ株式会社,13,全社売上高に対する投資額割合（近似）,16.75041876046901,57.0,0.7061330042022981,False,False,False,False
s2_outline_127,4次,株式会社キィポーション,13,全社売上高に対する投資額割合（近似）,90.31824587646427,48.0,-0.8816301224263391,False,False,False,False
s2_outline_184,4次,日電精密工業株式会社,13,全社売上高に対する投資額割合（近似）,52.4481444899111,48.0,-0.09266967687314794,False,False,True,False
s1_outline__204,2次,メック株式会社,13,全社売上高に対する投資額割合（近似）,19.82758620689655,48.0,0.5869252873563219,False,False,False,False
s1_outline_89,1次,京西テクノス株式会社,13,全社売上高に対する投資額割合（近似）,15.625,50.0,0.6875,False,False,False,False
s1_outline_113,2次,トーアス株式会社,13,全社売上高に対する投資額割合（近似）,12.890394814378316,48.0,0.7314501080337851,False,False,False,False
s1_outline_118,2次,クリエイトワン株式会社,13,全社売上高に対する投資額割合（近似）,68.57142857142857,48.0,-0.42857142857142855,False,False,False,False
s1_outline_146,1次,アオイ電子株式会社,13,全社売上高に対する投資額割合（近似）,68.35884410038953,50.0,-0.36717688200779064,False,False,False,False
s1_outline_147,1次,株式会社ｂｕｄ梱包出荷サポート,13,全社売上高に対する投資額割合（近似）,169.56779777083565,50.0,-2.391355955416713,False,False,False,False
s1_outline_177,2次,さいほく鉄工株式会社,13,全社売上高に対する投資額割合（近似）,110.0085806692922,48.0,-1.2918454306102543,False,False,False,False
s2_outline_17,3次,日生流通運輸倉庫株式会社,13,全社売上高に対する投資額割合（近似）,95.29411764705884,57.0,-0.6718266253869972,False,False,False,False
s2_outline_81,3次,東亜薬品株式会社,13,全社売上高に対する投資額割合（近似）,88.37209302325581,57.0,-0.5503875968992248,False,False,False,False
s2_outline_108,3次,株式会社丸杉,13,全社売上高に対する投資額割合（近似）,1.4354066985645932,57.0,0.9748174263409721,False,False,False,False
s1_outline_86,1次,グローバル・テック株式会社,13,全社売上高に対する投資額割合（近似）,106.95745180392872,50.0,-1.1391490360785743,False,False,False,False
s1_outline__183,2次,スズキハイテック株式会社,13,全社売上高に対する投資額割合（近似）,59.67741935483871,48.0,-0.24327956989247315,False,False,False,False
s1_outline__202,2次,アライドコーヒーロースターズ株式会社,13,全社売上高に対する投資額割合（近似）,45.0,48.0,0.0625,False,False,True,False
s1_outline_12,1次,株式会社松岡,13,全社売上高に対する投資額割合（近似）,21.83333333333333,50.0,0.5633333333333335,False,False,False,False
s1_outline_61,1次,三恵工業株式会社,13,全社売上高に対する投資額割合（近似）,65.0,50.0,-0.3,False,False,False,False
s1_outline_69,1次,NAX JAPAN株式会社,13,全社売上高に対する投資額割合（近似）,13.72549019607843,50.0,0.7254901960784313,False,False,False,False
s1_outline_91,1次,矢田工業株式会社,13,全社売上高に対する投資額割合（近似）,26.666666666666668,50.0,0.4666666666666666,False,False,False,False
s1_outline_106,1次,株式会社シーエル,13,全社売上高に対する投資額割合（近似）,25.925925925925927,50.0,0.48148148148148145,False,False,False,False
s1_outline_112,2次,株式会社八芳園,13,全社売上高に対する投資額割合（近似）,79.3465577596266,48.0,-0.6530532866588876,False,False,False,False
s1_outline_121,2次,土佐鶴酒造株式会社,13,全社売上高に対する投資額割合（近似）,113.02954788180848,48.0,-1.3547822475376767,False,False,False,False
s1_outline_128,2次,株式会社ただおザウルス,13,全社売上高に対する投資額割合（近似）,252.10084033613444,48.0,-4.2521008403361344,False,False,False,False
s1_outline_130,2次,小林酒造株式会社,13,全社売上高に対する投資額割合（近似）,105.0,48.0,-1.1875,False,False,False,False
s1_outline_134,2次,株式会社コンメックス,13,全社売上高に対する投資額割合（近似）,233.33333333333331,48.0,-3.8611111111111107,False,False,False,False
s1_outline_137,2次,総武機械株式会社,13,全社売上高に対する投資額割合（近似）,93.50163627863488,48.0,-0.9479507558048933,False,False,False,False
s1_outline_157,2次,ハマダコンフェクト株式会社,13,全社売上高に対する投資額割合（近似）,124.0,48.0,-1.5833333333333333,False,False,False,False
s1_outline_158,2次,平和食品工業株式会社,13,全社売上高に対する投資額割合（近似）,15.873015873015872,48.0,0.6693121693121693,False,False,False,False
s1_outline_174,2次,株式会社Ｐｌａｎ・Ｄｏ・Ｓｅｅ琉球,13,全社売上高に対する投資額割合（近似）,221.15561472502256,48.0,-3.607408640104637,False,False,False,False
s2_outline_1,3次,株式会社角藤,13,全社売上高に対する投資額割合（近似）,3.39328130302002,57.0,0.9404687490698243,False,False,False,False
s2_outline_11,3次,たまご＆ファーマーズ株式会社,13,全社売上高に対する投資額割合（近似）,16.93002257336343,57.0,0.702982060116431,False,False,False,False
s2_outline_13,3次,フジセイコー株式会社,13,全社売上高に対する投資額割合（近似）,135.59322033898303,57.0,-1.3788284269997022,False,False,False,False
s2_outline_45,3次,株式会社田中食品興業所,13,全社売上高に対する投資額割合（近似）,15.807777426493836,57.0,0.7226705714650205,False,False,False,False
s2_outline_58,3次,巴工業株式会社,13,全社売上高に対する投資額割合（近似）,10.99017224981507,57.0,0.8071899605295603,False,False,False,False
s2_outline_66,3次,トクセン工業株式会社,13,全社売上高に対する投資額割合（近似）,18.0,57.0,0.6842105263157895,False,False,False,False
s2_outline_84,3次,株式会社ジョヴィ,13,全社売上高に対する投資額割合（近似）,18.70748299319728,57.0,0.6717985439789951,False,False,False,False
s2_outline_88,3次,モルツウェル株式会社,13,全社売上高に対する投資額割合（近似）,100.5586592178771,57.0,-0.7641870038224053,False,False,False,False
s2_outline_104,3次,アイサービス株式会社,13,全社売上高に対する投資額割合（近似）,87.23404255319149,57.0,-0.530421799178798,False,False,False,False
s2_outline_150,4次,株式会社玉子屋,13,全社売上高に対する投資額割合（近似）,64.17437895918593,48.0,-0.3369662283163735,False,False,False,False
s2_outline_199,4次,日本毛織株式会社,13,全社売上高に対する投資額割合（近似）,2.253032928942808,48.0,0.9530618139803582,False,False,False,False
s2_outline_229,3次,オーディエー株式会社,13,全社売上高に対する投資額割合（近似）,26.08910891088334,57.0,0.5422963348967835,False,False,False,False
s1_outline_87,1次,トーカロ株式会社,13,全社売上高に対する投資額割合（近似）,27.860696517412936,50.0,0.4427860696517413,False,False,False,False
s1_outline_149,2次,株式会社共同物流サービス,13,全社売上高に対する投資額割合（近似）,58.82352941176471,48.0,-0.22549019607843146,False,False,False,False
s1_outline_150,2次,三笠産業株式会社,13,全社売上高に対する投資額割合（近似）,101.66666666666669,48.0,-1.118055555555556,False,False,False,False
s2_outline_90,3次,有価物回収協業組合　石坂グループ,13,全社売上高に対する投資額割合（近似）,91.96409021239326,57.0,-0.6134050914454958,False,False,False,False
s2_outline_125,4次,株式会社タンケンシールセーコウ,13,全社売上高に対する投資額割合（近似）,65.5431885875529,48.0,-0.36548309557401887,False,False,False,False
s2_outline_166,4次,株式会社新潟食品運輸,13,全社売上高に対する投資額割合（近似）,22.065294535131297,48.0,0.5403063638514313,False,False,False,False
s1_outline_55,1次,株式会社コーヨークリエイト,13,全社売上高に対する投資額割合（近似）,50.0,50.0,0.0,True,True,True,False
s1_outline__191,2次,株式会社カナイ,13,全社売上高に対する投資額割合（近似）,15.0,48.0,0.6875,False,False,False,False
s1_outline_1,1次,株式会社岩崎電機製作所,13,全社売上高に対する投資額割合（近似）,14.285714285714286,50.0,0.7142857142857143,False,False,False,False
s1_outline_5,1次,大森機械工業株式会社,13,全社売上高に対する投資額割合（近似）,16.216216216216218,50.0,0.6756756756756757,False,False,False,False
s1_outline_10,1次,株式会社プレジィール,13,全社売上高に対する投資額割合（近似）,35.874439461883405,50.0,0.2825112107623319,False,False,False,False
s1_outline_21,1次,株式会社くまさんメディクス,13,全社売上高に対する投資額割合（近似）,8.823529411764707,50.0,0.8235294117647058,False,False,False,False
s1_outline_48,1次,SINGS株式会社,13,全社売上高に対する投資額割合（近似）,93.93939393939394,50.0,-0.8787878787878788,False,False,False,False
s1_outline_92,1次,アサヒフォージ株式会社,13,全社売上高に対する投資額割合（近似）,54.7825491494031,50.0,-0.09565098298806206,False,False,True,False
s1_outline_100,1次,マリンフード株式会社,13,全社売上高に対する投資額割合（近似）,12.707182320441987,50.0,0.7458563535911602,False,False,False,False
s1_outline_115,2次,株式会社国際エキスプレス,13,全社売上高に対する投資額割合（近似）,45.19230769230769,48.0,0.05849358974358972,False,False,True,False
s1_outline_117,2次,信越理研株式会社,13,全社売上高に対する投資額割合（近似）,89.79591836734694,48.0,-0.870748299319728,False,False,False,False
s1_outline_122,2次,岸和田製鋼株式会社,13,全社売上高に対する投資額割合（近似）,16.917293233082706,48.0,0.6475563909774437,False,False,False,False
s1_outline_124,2次,株式会社シロ,13,全社売上高に対する投資額割合（近似）,14.780590347727074,48.0,0.6920710344223527,False,False,False,False
s1_outline_125,2次,株式会社ミダック,13,全社売上高に対する投資額割合（近似）,34.37519893054937,48.0,0.28385002228022155,False,False,False,False
s1_outline_135,2次,株式会社永井運送,13,全社売上高に対する投資額割合（近似）,60.280578693555455,48.0,-0.255845389449072,False,False,False,False
s1_outline_138,2次,菅野包装資材株式会社,13,全社売上高に対する投資額割合（近似）,110.4921504534782,48.0,-1.3019198011141293,False,False,False,False
s1_outline_148,2次,株式会社しばた工芸,13,全社売上高に対する投資額割合（近似）,60.0,48.0,-0.25,False,False,False,False
s1_outline_151,2次,四国医療サービス株式会社,13,全社売上高に対する投資額割合（近似）,39.01846874187115,48.0,0.18711523454435097,False,False,False,False
